[06:30:01] === Daily ETL start ===
[07:02:56] [HIMS  HIMS] upserts: 1
[07:02:56] [HIPO  HIPO] upserts: 1
[07:02:56] [HIVE  HIVE] upserts: 1
[07:02:56] [HKD  HKD] upserts: 1
[07:02:56] [HL  HL] upserts: 1
[07:02:56] [HLF  HLF] upserts: 1
[07:02:56] [HLT  HLT] upserts: 1
[07:02:56] [HLX  HLX] upserts: 1
[07:02:56] [HMC  HMC] upserts: 1
[07:02:56] [HMY  HMY] upserts: 1
[07:02:56] [HNST  HNST] upserts: 1
[07:02:56] [HODL  HODL] upserts: 1
[07:02:56] [HOG  HOG] upserts: 1
[07:02:56] [HOLO  HOLO] upserts: 1
[07:02:56] [HON  HON] upserts: 1
[07:02:56] [HOOD  HOOD] upserts: 1
[07:02:56] [HP  HP] upserts: 1
[07:02:56] [HPE  HPE] upserts: 1
[07:02:56] [HPQ  HPQ] upserts: 1
[07:02:56] [HQI  HQI] upserts: 1
[07:02:56] [HRB  HRB] upserts: 1
[07:02:56] [HRI  HRI] upserts: 1
[07:02:56] [HRL  HRL] upserts: 1
[07:02:56] [HRMY  HRMY] upserts: 1
[07:02:56] [HRZN  HRZN] upserts: 1
[07:02:56] [HSBC  HSBC] upserts: 1
[07:02:56] [HSCZ  HSCZ] upserts: 1
[07:02:56] [HSY  HSY] upserts: 1
[07:02:56] [HTGC  HTGC] upserts: 1
[07:02:56] [HTO  HTO] upserts: 1
[07:02:56] [HTZ  HTZ] upserts: 1
[07:02:56] [HUBB  HUBB] upserts: 1
[07:02:56] [HUBC  HUBC] upserts: 1
[07:02:56] [HUBS  HUBS] upserts: 1
[07:02:56] [HUM  HUM] upserts: 1
[07:02:56] [HUN  HUN] upserts: 1
[07:02:56] [HURN  HURN] upserts: 1
[07:02:56] [HUT  HUT] upserts: 1
[07:02:56] [HVIIU  HVIIU] upserts: 1
[07:02:56] [HWM  HWM] upserts: 1
[07:02:56] [HYDR  HYDR] upserts: 1
[07:02:56] [HYG  HYG] upserts: 1
[07:02:56] [HYGW  HYGW] upserts: 1
[07:02:56] [HYLN  HYLN] upserts: 1
[07:02:56] [HYMB  HYMB] upserts: 1
[07:02:56] [HYMC  HYMC] upserts: 1
[07:02:56] [HYS  HYS] upserts: 1
[07:02:56] [IAC  IAC] upserts: 1
[07:02:56] [IAG  IAG] upserts: 1
[07:02:56] [IAGG  IAGG] upserts: 1
[07:02:56] [IAI  IAI] upserts: 1
[07:02:56] [IAK  IAK] upserts: 1
[07:02:56] [IAT  IAT] upserts: 1
[07:02:56] [IAU  IAU] upserts: 1
[07:02:56] [IAUM  IAUM] upserts: 1
[07:02:56] [IBB  IBB] upserts: 1
[07:02:56] [IBDR  IBDR] upserts: 1
[07:02:56] [IBDS  IBDS] upserts: 1
[07:02:56] [IBDT  IBDT] upserts: 1
[07:02:56] [IBDV  IBDV] upserts: 1
[07:02:56] [IBDY  IBDY] upserts: 1
[07:02:56] [IBGA  IBGA] upserts: 1
[07:02:56] [IBGK  IBGK] upserts: 1
[07:02:56] [IBHF  IBHF] upserts: 1
[07:02:56] [IBHG  IBHG] upserts: 1
[07:02:56] [IBHH  IBHH] upserts: 1
[07:02:56] [IBHI  IBHI] upserts: 1
[07:02:56] [IBHJ  IBHJ] upserts: 1
[07:02:56] [IBIC  IBIC] upserts: 1
[07:02:56] [IBID  IBID] upserts: 1
[07:02:56] [IBIE  IBIE] upserts: 1
[07:02:56] [IBIT  IBIT] upserts: 1
[07:02:56] [IBKR  IBKR] upserts: 1
[07:02:56] [IBLC  IBLC] upserts: 1
[07:02:56] [IBM  IBM] upserts: 1
[07:02:56] [IBMO  IBMO] upserts: 1
[07:02:56] [IBMP  IBMP] upserts: 1
[07:02:56] [IBMR  IBMR] upserts: 1
[07:02:56] [IBN  IBN] upserts: 1
[07:02:56] [IBND  IBND] upserts: 1
[07:02:56] [IBRX  IBRX] upserts: 1
[07:02:56] [IBTG  IBTG] upserts: 1
[07:02:56] [IBTH  IBTH] upserts: 1
[07:02:56] [IBTI  IBTI] upserts: 1
[07:02:56] [IBTJ  IBTJ] upserts: 1
[07:02:56] [IBTK  IBTK] upserts: 1
[07:02:56] [IBTL  IBTL] upserts: 1
[07:02:56] [IBTM  IBTM] upserts: 1
[07:02:56] [IBTO  IBTO] upserts: 1
[07:02:56] [IBTP  IBTP] upserts: 1
[07:02:56] [ICE  ICE] upserts: 1
[07:02:56] [ICF  ICF] upserts: 1
[07:02:56] [ICLN  ICLN] upserts: 1
[07:02:56] [ICOP  ICOP] upserts: 1
[07:02:56] [ICSH  ICSH] upserts: 1
[07:02:56] [ICVT  ICVT] upserts: 1
[07:02:56] [IDEV  IDEV] upserts: 1
[07:02:56] [IDGT  IDGT] upserts: 1
[07:02:56] [IDNA  IDNA] upserts: 1
[07:02:56] [IDRV  IDRV] upserts: 1
[07:02:56] [IDU  IDU] upserts: 1
[07:02:56] [IDV  IDV] upserts: 1
[07:02:56] [IDVO  IDVO] upserts: 1
[07:02:56] [IDXX  IDXX] upserts: 1
[07:02:56] [IEF  IEF] upserts: 1
[07:02:56] [IEFA  IEFA] upserts: 1
[07:02:56] [IEI  IEI] upserts: 1
[07:02:56] [IEMG  IEMG] upserts: 1
[07:02:56] [IEO  IEO] upserts: 1
[07:02:56] [IEP  IEP] upserts: 1
[07:02:56] [IEUR  IEUR] upserts: 1
[07:02:56] [IEUS  IEUS] upserts: 1
[07:02:56] [IEV  IEV] upserts: 1
[07:02:56] [IEZ  IEZ] upserts: 1
[07:02:56] [IFBD  IFBD] upserts: 1
[07:02:56] [IFGL  IFGL] upserts: 1
[07:02:56] [IFRA  IFRA] upserts: 1
[07:02:56] [IGBH  IGBH] upserts: 1
[07:02:56] [IGE  IGE] upserts: 1
[07:02:56] [IGF  IGF] upserts: 1
[07:02:56] [IGIB  IGIB] upserts: 1
[07:02:56] [IGIC  IGIC] upserts: 1
[07:02:56] [IGLB  IGLB] upserts: 1
[07:02:56] [IGLD  IGLD] upserts: 1
[07:02:56] [IGM  IGM] upserts: 1
[07:02:56] [IGOV  IGOV] upserts: 1
[07:02:56] [IGRO  IGRO] upserts: 1
[07:02:56] [IGSB  IGSB] upserts: 1
[07:02:56] [IGV  IGV] upserts: 1
[07:02:56] [IHAK  IHAK] upserts: 1
[07:02:56] [IHE  IHE] upserts: 1
[07:02:56] [IHF  IHF] upserts: 1
[07:02:56] [IHI  IHI] upserts: 1
[07:02:56] [IIPR  IIPR] upserts: 1
[07:02:56] [IJH  IJH] upserts: 1
[07:02:56] [IJJ  IJJ] upserts: 1
[07:02:56] [IJK  IJK] upserts: 1
[07:02:56] [IJR  IJR] upserts: 1
[07:02:56] [IJS  IJS] upserts: 1
[07:02:56] [IJT  IJT] upserts: 1
[07:02:56] [ILCB  ILCB] upserts: 1
[07:02:56] [ILCG  ILCG] upserts: 1
[07:02:56] [ILCV  ILCV] upserts: 1
[07:02:56] [ILF  ILF] upserts: 1
[07:02:56] [ILIT  ILIT] upserts: 1
[07:02:56] [ILMN  ILMN] upserts: 1
[07:02:56] [ILPT  ILPT] upserts: 1
[07:02:56] [ILTB  ILTB] upserts: 1
[07:02:56] [IMCB  IMCB] upserts: 1
[07:02:56] [IMCG  IMCG] upserts: 1
[07:02:56] [IMCV  IMCV] upserts: 1
[07:02:56] [IMMR  IMMR] upserts: 1
[07:02:56] [IMO  IMO] upserts: 1
[07:02:56] [IMOS  IMOS] upserts: 1
[07:02:56] [IMTB  IMTB] upserts: 1
[07:02:56] [IMTM  IMTM] upserts: 1
[07:02:56] [INCO  INCO] upserts: 1
[07:02:56] [INCY  INCY] upserts: 1
[07:02:56] [INDA  INDA] upserts: 1
[07:02:56] [INDY  INDY] upserts: 1
[07:02:56] [INFY  INFY] upserts: 1
[07:02:56] [ING  ING] upserts: 1
[07:02:56] [INKT  INKT] upserts: 1
[07:02:56] [INMD  INMD] upserts: 1
[07:02:56] [INMU  INMU] upserts: 1
[07:02:56] [INR  INR] upserts: 1
[07:02:56] [INTA  INTA] upserts: 1
[07:02:56] [INTC  INTC] upserts: 1
[07:02:56] [INTF  INTF] upserts: 1
[07:02:56] [INTU  INTU] upserts: 1
[07:02:56] [IONQ  IONQ] upserts: 1
[07:02:56] [IONS  IONS] upserts: 1
[07:02:56] [IOO  IOO] upserts: 1
[07:02:56] [IOT  IOT] upserts: 1
[07:02:56] [IOVA  IOVA] upserts: 1
[07:02:56] [IP  IP] upserts: 1
[07:02:56] [IPAC  IPAC] upserts: 1
[07:02:56] [IPAR  IPAR] upserts: 1
[07:02:56] [IPAY  IPAY] upserts: 1
[07:02:56] [IPGP  IPGP] upserts: 1
[07:02:56] [IQ  IQ] upserts: 1
[07:02:56] [IQLT  IQLT] upserts: 1
[07:02:56] [IRDM  IRDM] upserts: 1
[07:02:56] [IREN  IREN] upserts: 1
[07:02:56] [IRM  IRM] upserts: 1
[07:02:56] [IRTR  IRTR] upserts: 1
[07:02:56] [ISCB  ISCB] upserts: 1
[07:02:56] [ISCG  ISCG] upserts: 1
[07:02:56] [ISCV  ISCV] upserts: 1
[07:02:56] [ISRG  ISRG] upserts: 1
[07:02:56] [ISTB  ISTB] upserts: 1
[07:02:56] [ISVL  ISVL] upserts: 1
[07:02:56] [ITA  ITA] upserts: 1
[07:02:56] [ITB  ITB] upserts: 1
[07:02:56] [ITDB  ITDB] upserts: 1
[07:02:56] [ITDC  ITDC] upserts: 1
[07:02:56] [ITDD  ITDD] upserts: 1
[07:02:56] [ITDE  ITDE] upserts: 1
[07:02:56] [ITDF  ITDF] upserts: 1
[07:02:56] [ITDG  ITDG] upserts: 1
[07:02:56] [ITDH  ITDH] upserts: 1
[07:02:56] [ITDI  ITDI] upserts: 1
[07:02:56] [ITDJ  ITDJ] upserts: 1
[07:02:56] [ITGR  ITGR] upserts: 1
[07:02:56] [ITOT  ITOT] upserts: 1
[07:02:56] [ITRI  ITRI] upserts: 1
[07:02:56] [ITRN  ITRN] upserts: 1
[07:02:56] [ITUB  ITUB] upserts: 1
[07:02:56] [ITW  ITW] upserts: 1
[07:02:56] [IUSB  IUSB] upserts: 1
[07:02:56] [IUSG  IUSG] upserts: 1
[07:02:56] [IUSV  IUSV] upserts: 1
[07:02:56] [IVE  IVE] upserts: 1
[07:02:56] [IVLU  IVLU] upserts: 1
[07:02:56] [IVOG  IVOG] upserts: 1
[07:02:56] [IVOO  IVOO] upserts: 1
[07:02:56] [IVOV  IVOV] upserts: 1
[07:02:56] [IVR  IVR] upserts: 1
[07:02:56] [IVV  IVV] upserts: 1
[07:02:56] [IVVB  IVVB] upserts: 1
[07:02:56] [IVVD  IVVD] upserts: 1
[07:03:30] $NGD: possibly delisted; no price data found  (1d 2026-03-21 -> 2026-04-04)
[07:09:20] [IVVM  IVVM] upserts: 1
[07:09:20] [IVW  IVW] upserts: 1
[07:09:20] [IVZ  IVZ] upserts: 1
[07:09:20] [IWB  IWB] upserts: 1
[07:09:20] [IWC  IWC] upserts: 1
[07:09:20] [IWD  IWD] upserts: 1
[07:09:20] [IWF  IWF] upserts: 1
[07:09:20] [IWL  IWL] upserts: 1
[07:09:20] [IWM  IWM] upserts: 1
[07:09:20] [IWMY  IWMY] upserts: 1
[07:09:20] [IWN  IWN] upserts: 1
[07:09:20] [IWO  IWO] upserts: 1
[07:09:20] [IWP  IWP] upserts: 1
[07:09:20] [IWR  IWR] upserts: 1
[07:09:20] [IWS  IWS] upserts: 1
[07:09:20] [IWV  IWV] upserts: 1
[07:09:20] [IWX  IWX] upserts: 1
[07:09:20] [IWY  IWY] upserts: 1
[07:09:20] [IX  IX] upserts: 1
[07:09:20] [IXC  IXC] upserts: 1
[07:09:20] [IXG  IXG] upserts: 1
[07:09:20] [IXJ  IXJ] upserts: 1
[07:09:20] [IXN  IXN] upserts: 1
[07:09:20] [IXP  IXP] upserts: 1
[07:09:20] [IXUS  IXUS] upserts: 1
[07:09:20] [IYC  IYC] upserts: 1
[07:09:20] [IYE  IYE] upserts: 1
[07:09:20] [IYF  IYF] upserts: 1
[07:09:20] [IYG  IYG] upserts: 1
[07:09:20] [IYH  IYH] upserts: 1
[07:09:20] [IYJ  IYJ] upserts: 1
[07:09:20] [IYK  IYK] upserts: 1
[07:09:20] [IYM  IYM] upserts: 1
[07:09:20] [IYR  IYR] upserts: 1
[07:09:20] [IYT  IYT] upserts: 1
[07:09:20] [IYW  IYW] upserts: 1
[07:09:20] [IYY  IYY] upserts: 1
[07:09:20] [IYZ  IYZ] upserts: 1
[07:09:20] [JAKK  JAKK] upserts: 1
[07:09:20] [JAZZ  JAZZ] upserts: 1
[07:09:20] [JBLU  JBLU] upserts: 1
[07:09:20] [JD  JD] upserts: 1
[07:09:20] [JEPI  JEPI] upserts: 1
[07:09:20] [JEPQ  JEPQ] upserts: 1
[07:09:20] [JETS  JETS] upserts: 1
[07:09:20] [JJSF  JJSF] upserts: 1
[07:09:20] [JKS  JKS] upserts: 1
[07:09:20] [JMIA  JMIA] upserts: 1
[07:09:20] [JNJ  JNJ] upserts: 1
[07:09:20] [JNK  JNK] upserts: 1
[07:09:20] [JOBY  JOBY] upserts: 1
[07:09:20] [JOE  JOE] upserts: 1
[07:09:20] [JOF  JOF] upserts: 1
[07:09:20] [JPM  JPM] upserts: 1
[07:09:20] [JPMO  JPMO] upserts: 1
[07:09:20] [JPST  JPST] upserts: 1
[07:09:20] [JXI  JXI] upserts: 1
[07:09:20] [JXN  JXN] upserts: 1
[07:09:20] [KALA  KALA] upserts: 1
[07:09:20] [KARS  KARS] upserts: 1
[07:09:20] [KBE  KBE] upserts: 1
[07:09:20] [KBH  KBH] upserts: 1
[07:09:20] [KBWD  KBWD] upserts: 1
[07:09:20] [KBWY  KBWY] upserts: 1
[07:09:20] [KC  KC] upserts: 1
[07:09:20] [KCE  KCE] upserts: 1
[07:09:20] [KD  KD] upserts: 1
[07:09:20] [KELYA  KELYA] upserts: 1
[07:09:20] [KEN  KEN] upserts: 1
[07:09:20] [KEYS  KEYS] upserts: 1
[07:09:20] [KFIIU  KFIIU] upserts: 1
[07:09:20] [KFY  KFY] upserts: 1
[07:09:20] [KGC  KGC] upserts: 1
[07:09:20] [KHC  KHC] upserts: 1
[07:09:20] [KIE  KIE] upserts: 1
[07:09:20] [KKR  KKR] upserts: 1
[07:09:20] [KLAC  KLAC] upserts: 1
[07:09:20] [KLIP  KLIP] upserts: 1
[07:09:20] [KMB  KMB] upserts: 1
[07:09:20] [KMI  KMI] upserts: 1
[07:09:20] [KMT  KMT] upserts: 1
[07:09:20] [KMTS  KMTS] upserts: 1
[07:09:20] [KMX  KMX] upserts: 1
[07:09:20] [KNG  KNG] upserts: 1
[07:09:20] [KNSL  KNSL] upserts: 1
[07:09:20] [KO  KO] upserts: 1
[07:09:20] [KOF  KOF] upserts: 1
[07:09:20] [KOID  KOID] upserts: 1
[07:09:20] [KOLD  KOLD] upserts: 1
[07:09:20] [KOMP  KOMP] upserts: 1
[07:09:20] [KOS  KOS] upserts: 1
[07:09:20] [KOSS  KOSS] upserts: 1
[07:09:20] [KR  KR] upserts: 1
[07:09:20] [KRC  KRC] upserts: 1
[07:09:20] [KRE  KRE] upserts: 1
[07:09:20] [KRMA  KRMA] upserts: 1
[07:09:20] [KRMN  KRMN] upserts: 1
[07:09:20] [KSA  KSA] upserts: 1
[07:09:20] [KSS  KSS] upserts: 1
[07:09:20] [KTOS  KTOS] upserts: 1
[07:09:20] [KULR  KULR] upserts: 1
[07:09:20] [KVUE  KVUE] upserts: 1
[07:09:20] [KVYO  KVYO] upserts: 1
[07:09:20] [KWEB  KWEB] upserts: 1
[07:09:20] [KWT  KWT] upserts: 1
[07:09:20] [KXI  KXI] upserts: 1
[07:09:20] [LABD  LABD] upserts: 1
[07:09:21] [LABU  LABU] upserts: 1
[07:09:21] [LAC  LAC] upserts: 1
[07:09:21] [LAD  LAD] upserts: 1
[07:09:21] [LAKE  LAKE] upserts: 1
[07:09:21] [LAND  LAND] upserts: 1
[07:09:21] [LANV  LANV] upserts: 1
[07:09:21] [LAR  LAR] upserts: 1
[07:09:21] [LAZ  LAZ] upserts: 1
[07:09:21] [LBRDA  LBRDA] upserts: 1
[07:09:21] [LCID  LCID] upserts: 1
[07:09:21] [LCTD  LCTD] upserts: 1
[07:09:21] [LCTU  LCTU] upserts: 1
[07:09:21] [LDEM  LDEM] upserts: 1
[07:09:21] [LEG  LEG] upserts: 1
[07:09:21] [LEMB  LEMB] upserts: 1
[07:09:21] [LEN  LEN] upserts: 1
[07:09:21] [LEU  LEU] upserts: 1
[07:09:21] [LEVI  LEVI] upserts: 1
[07:09:21] [LFGY  LFGY] upserts: 1
[07:09:21] [LFMD  LFMD] upserts: 1
[07:09:21] [LGIH  LGIH] upserts: 1
[07:09:21] [LGLV  LGLV] upserts: 1
[07:09:21] [LHX  LHX] upserts: 1
[07:09:21] [LI  LI] upserts: 1
[07:09:21] [LILA  LILA] upserts: 1
[07:09:21] [LIN  LIN] upserts: 1
[07:09:21] [LIT  LIT] upserts: 1
[07:09:21] [LLY  LLY] upserts: 1
[07:09:21] [LLYVK  LLYVK] upserts: 1
[07:09:21] [LMND  LMND] upserts: 1
[07:09:21] [LMT  LMT] upserts: 1
[07:09:21] [LND  LND] upserts: 1
[07:09:21] [LNG  LNG] upserts: 1
[07:09:21] [LNTH  LNTH] upserts: 1
[07:09:21] [LOB  LOB] upserts: 1
[07:09:21] [LOCL  LOCL] upserts: 1
[07:09:21] [LOGC  LOGC] upserts: 1
[07:09:21] [LOGI  LOGI] upserts: 1
[07:09:21] [LOKVU  LOKVU] upserts: 1
[07:09:21] [LOMA  LOMA] upserts: 1
[07:09:21] [LOVE  LOVE] upserts: 1
[07:09:21] [LOW  LOW] upserts: 1
[07:09:21] [LPG  LPG] upserts: 1
[07:09:21] [LPLA  LPLA] upserts: 1
[07:09:21] [LPSN  LPSN] upserts: 1
[07:09:21] [LPX  LPX] upserts: 1
[07:09:21] [LQD  LQD] upserts: 1
[07:09:21] [LQDH  LQDH] upserts: 1
[07:09:21] [LQDW  LQDW] upserts: 1
[07:09:21] [LRCX  LRCX] upserts: 1
[07:09:21] [LRGF  LRGF] upserts: 1
[07:09:21] [LRN  LRN] upserts: 1
[07:09:21] [LSCC  LSCC] upserts: 1
[07:09:21] [LSTR  LSTR] upserts: 1
[07:09:21] [LTC  LTC] upserts: 1
[07:09:21] [LTPZ  LTPZ] upserts: 1
[07:09:21] [LU  LU] upserts: 1
[07:09:21] [LULU  LULU] upserts: 1
[07:09:21] [LUMN  LUMN] upserts: 1
[07:09:21] [LUNR  LUNR] upserts: 1
[07:09:21] [LUV  LUV] upserts: 1
[07:09:21] [LUXE  LUXE] upserts: 1
[07:09:21] [LVHI  LVHI] upserts: 1
[07:09:21] [LW  LW] upserts: 1
[07:09:21] [LYB  LYB] upserts: 1
[07:09:21] [LYEL  LYEL] upserts: 1
[07:09:21] [LYFT  LYFT] upserts: 1
[07:09:21] [M  M] upserts: 1
[07:09:21] [MA  MA] upserts: 1
[07:09:21] [MAA  MAA] upserts: 1
[07:09:21] [MAC  MAC] upserts: 1
[07:09:21] [MADE  MADE] upserts: 1
[07:09:21] [MAGN  MAGN] upserts: 1
[07:09:21] [MAGS  MAGS] upserts: 1
[07:09:21] [MAGX  MAGX] upserts: 1
[07:09:21] [MAIN  MAIN] upserts: 1
[07:09:21] [MANU  MANU] upserts: 1
[07:09:21] [MARA  MARA] upserts: 1
[07:09:21] [MASI  MASI] upserts: 1
[07:09:21] [MAT  MAT] upserts: 1
[07:09:21] [MATX  MATX] upserts: 1
[07:09:21] [MAXJ  MAXJ] upserts: 1
[07:09:21] [MBB  MBB] upserts: 1
[07:09:21] [MBC  MBC] upserts: 1
[07:09:21] [MBLY  MBLY] upserts: 1
[07:09:21] [MBOT  MBOT] upserts: 1
[07:09:21] [MBUU  MBUU] upserts: 1
[07:09:21] [MC  MC] upserts: 1
[07:09:21] [MCD  MCD] upserts: 1
[07:09:21] [MCHI  MCHI] upserts: 1
[07:09:21] [MCHP  MCHP] upserts: 1
[07:09:21] [MCK  MCK] upserts: 1
[07:09:21] [MCO  MCO] upserts: 1
[07:09:21] [MCRB  MCRB] upserts: 1
[07:09:21] [MCRP  MCRP] upserts: 1
[07:09:21] [MDB  MDB] upserts: 1
[07:09:21] [MDLZ  MDLZ] upserts: 1
[07:09:21] [MDT  MDT] upserts: 1
[07:09:21] [MDY  MDY] upserts: 1
[07:09:21] [MDYG  MDYG] upserts: 1
[07:09:21] [MDYV  MDYV] upserts: 1
[07:09:21] [MEAR  MEAR] upserts: 1
[07:09:21] [MED  MED] upserts: 1
[07:09:21] [MEDP  MEDP] upserts: 1
[07:09:21] [MEG  MEG] upserts: 1
[07:09:21] [MELI  MELI] upserts: 1
[07:09:21] [MET  MET] upserts: 1
[07:09:21] [META  META] upserts: 1
[07:09:21] [METU  METU] upserts: 1
[07:09:21] [METV  METV] upserts: 1
[07:09:21] [MFA  MFA] upserts: 1
[07:09:21] [MFC  MFC] upserts: 1
[07:09:21] [MFIC  MFIC] upserts: 1
[07:09:21] [MGC  MGC] upserts: 1
[07:09:21] [MGEE  MGEE] upserts: 1
[07:09:21] [MGK  MGK] upserts: 1
[07:09:21] [MGM  MGM] upserts: 1
[07:09:21] [MGNI  MGNI] upserts: 1
[07:09:21] [MGPI  MGPI] upserts: 1
[07:09:21] [MGRC  MGRC] upserts: 1
[07:09:21] [MGV  MGV] upserts: 1
[07:09:21] [MGY  MGY] upserts: 1
[07:09:21] [MHO  MHO] upserts: 1
[07:09:21] [MIDD  MIDD] upserts: 1
[07:09:21] [MILN  MILN] upserts: 1
[07:09:21] [MKC  MKC] upserts: 1
[07:09:21] [MKL  MKL] upserts: 1
[07:09:21] [MKTX  MKTX] upserts: 1
[07:09:21] [MLN  MLN] upserts: 1
[07:09:21] [MLPA  MLPA] upserts: 1
[07:09:21] [MLPX  MLPX] upserts: 1
[07:09:21] [MLYS  MLYS] upserts: 1
[07:09:21] [MMM  MMM] upserts: 1
[07:09:21] [MMYT  MMYT] upserts: 1
[07:09:21] [MNDY  MNDY] upserts: 1
[07:09:21] [MNSO  MNSO] upserts: 1
[07:09:21] [MNST  MNST] upserts: 1
